#ZVView-data-copy:  30-May-2023 21:56:35
#=======================================
#
#name:   40-ZR-92(N,P)39-Y-92,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  78
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0492631     0.155443 
     0.0492636     0.164925 
     0.0492641     0.175138 
     0.0492646     0.186127 
     0.0492651     0.197939 
     0.0492656     0.210616 
      0.049266     0.224195 
     0.0492665      0.23871 
     0.0492672     0.260244 
     0.0492679     0.282537 
     0.0492685     0.306518 
     0.0492691      0.33216 
       0.04927     0.368755 
     0.0492709     0.412061 
     0.0492724     0.483037 
     0.0492742     0.572313 
     0.0492753     0.621819 
     0.0492761     0.651436 
     0.0492768     0.675148 
     0.0492774     0.695293 
     0.0492781     0.711383 
     0.0492787     0.723008 
     0.0492794     0.729868 
       0.04928     0.731816 
     0.0492807      0.72925 
     0.0492813      0.72164 
      0.049282     0.709356 
     0.0492827     0.692663 
     0.0492833     0.671978 
      0.049284     0.647811 
     0.0492849     0.611154 
      0.049286     0.560591 
     0.0492886     0.435211 
     0.0492897     0.383713 
     0.0492904     0.351344 
     0.0492912     0.318446 
     0.0492918     0.293673 
     0.0492925     0.270587 
     0.0492931     0.249193 
     0.0492938     0.229483 
     0.0492944     0.210579 
     0.0492949     0.197906 
     0.0492954     0.186099 
     0.0492959     0.175114 
     0.0492964     0.164905 
     0.0492969     0.155427 
     0.0492974     0.146634 
     0.0492979     0.138479 
     0.0492984     0.130011 
      0.049299     0.121408 
     0.0492996     0.113575 
     0.0493003     0.106438 
     0.0493009    0.0999287 
     0.0493015    0.0939835 
     0.0493021    0.0885459 
     0.0493027    0.0835644 
     0.0493034    0.0786105 
     0.0493041    0.0737416 
     0.0493048    0.0693185 
     0.0493055      0.06529 
     0.0493062    0.0616113 
      0.049307    0.0582437 
     0.0493077    0.0551535 
     0.0493084    0.0523111 
     0.0493093    0.0492121 
     0.0493103    0.0459607 
     0.0493113    0.0430334 
     0.0493122    0.0403883 
     0.0493132    0.0379897 
     0.0493142    0.0358079 
     0.0493152    0.0338171 
     0.0493162    0.0319957 
     0.0493173    0.0301406 
     0.0493186     0.028284 
     0.0493198    0.0266027 
      0.049321    0.0250751 
     0.0493222    0.0236829 
     0.0493235    0.0224104 
     0.0493247    0.0212444 
     0.0493259    0.0201731 
     0.0493273    0.0190687 
     0.0493288    0.0179523 
     0.0493303    0.0169388 
     0.0493319    0.0160158 
     0.0493334    0.0151728 
     0.0493349    0.0144009 
     0.0493365    0.0136922 
     0.0493388    0.0127333 
     0.0493408    0.0119632 
     0.0493429     0.011269 
     0.0493449    0.0106409 
      0.049347    0.0100706 
     0.0493491   0.00955121 
     0.0493511   0.00907686 
     0.0493532   0.00864254 
     0.0493553   0.00824397 
     0.0493581   0.00774898 
     0.0493609   0.00730577 
     0.0493638   0.00690735 
     0.0493666   0.00654788 
     0.0493694   0.00622247 
     0.0493723   0.00592702 
     0.0493751   0.00565799 
     0.0493779   0.00541238 
     0.0493817   0.00511299 
     0.0493856   0.00484607 
     0.0493894   0.00460715 
     0.0493932   0.00439256 
      0.049397   0.00419921 
     0.0494009   0.00402449 
     0.0494066   0.00379259 
     0.0494112   0.00362968 
     0.0494166   0.00346128 
     0.0494219   0.00331252 
     0.0494273   0.00318051 
     0.0494326   0.00306327 
     0.0494406    0.0029112 
     0.0494487   0.00278327 
     0.0494567    0.0026755 
     0.0494647   0.00258481 
     0.0494728   0.00250879 
     0.0494808   0.00244555 
     0.0494888   0.00239363 
     0.0494992   0.00234165 
     0.0495091   0.00230603 
     0.0495191   0.00228366 
      0.049529   0.00227212 
      0.049534   0.00227156 
     0.0495489   0.00228623 
     0.0495588   0.00231021 
     0.0495688   0.00234808 
     0.0495791   0.00240247 
     0.0495871   0.00245651 
     0.0495952   0.00252208 
     0.0496032   0.00260064 
     0.0496112   0.00269403 
     0.0496189   0.00279918 
     0.0496259    0.0029101 
     0.0496329   0.00303852 
     0.0496398   0.00318742 
     0.0496468   0.00335999 
     0.0496537    0.0035607 
     0.0496603   0.00378108 
     0.0496647   0.00394728 
     0.0496691   0.00413158 
     0.0496735    0.0043369 
     0.0496779   0.00456628 
     0.0496823   0.00482315 
     0.0496867   0.00511179 
     0.0496905    0.0053945 
     0.0496938   0.00566253 
     0.0496971   0.00595756 
     0.0497004   0.00628324 
     0.0497037    0.0066439 
      0.049707   0.00704461 
     0.0497102   0.00749143 
     0.0497135   0.00799154 
     0.0497163   0.00845517 
     0.0497196   0.00907659 
     0.0497218   0.00953602 
     0.0497239    0.0100366 
     0.0497261    0.0105837 
     0.0497283    0.0111833 
     0.0497305    0.0118423 
     0.0497327    0.0125689 
     0.0497346    0.0132328 
     0.0497364    0.0139565 
     0.0497382    0.0147475 
       0.04974    0.0156144 
     0.0497419    0.0165672 
     0.0497437    0.0176176 
     0.0497455    0.0187796 
     0.0497474    0.0200696 
     0.0497493    0.0215836 
     0.0497506    0.0226968 
     0.0497518    0.0239042 
     0.0497531    0.0252169 
     0.0497544    0.0266477 
     0.0497557    0.0282114 
     0.0497569    0.0299253 
     0.0497581    0.0316408 
     0.0497592    0.0333336 
     0.0497602    0.0351735 
     0.0497613    0.0371786 
     0.0497624    0.0393697 
     0.0497634    0.0417712 
     0.0497645    0.0444115 
     0.0497655    0.0473245 
     0.0497665    0.0501432 
     0.0497673    0.0527942 
     0.0497681    0.0556737 
     0.0497689    0.0588097 
     0.0497697    0.0622354 
     0.0497705    0.0659895 
     0.0497713    0.0701176 
     0.0497721    0.0746745 
     0.0497728    0.0792444 
     0.0497735    0.0837556 
     0.0497742    0.0886967 
     0.0497748    0.0941286 
     0.0497755     0.100124 
     0.0497761      0.10677 
     0.0497768      0.11417 
     0.0497773     0.120291 
     0.0497778     0.126968 
     0.0497784     0.135708 
     0.0497789     0.145474 
     0.0497794     0.153574 
     0.0497798     0.162426 
     0.0497803     0.172124 
     0.0497807     0.182772 
     0.0497811     0.194489 
     0.0497816     0.207403 
      0.049782     0.221665 
     0.0497824     0.237429 
     0.0497829     0.254508 
     0.0497833     0.273385 
     0.0497837     0.294268 
     0.0497842     0.317365 
     0.0497846     0.342918 
      0.049785     0.371156 
     0.0497855     0.402344 
     0.0497859     0.436731 
     0.0497862     0.468235 
     0.0497866     0.502326 
      0.049787     0.539172 
     0.0497873     0.578904 
     0.0497877     0.621685 
      0.049788     0.667617 
     0.0497884     0.716829 
     0.0497888     0.769391 
     0.0497892     0.838107 
     0.0497896     0.911961 
     0.0497901     0.990977 
     0.0497905      1.07504 
     0.0497911      1.19469 
     0.0497918      1.34871 
     0.0497925      1.51222 
     0.0497938      1.82733 
      0.049795      2.11435 
     0.0497957      2.27765 
     0.0497964      2.42812 
     0.0497969      2.52954 
     0.0497974      2.61888 
      0.049798      2.69718 
     0.0497985      2.75859 
     0.0497989      2.78943 
     0.0497994      2.82001 
        0.0498      2.83026 
     0.0498006      2.81995 
     0.0498011      2.78932 
     0.0498017      2.73991 
     0.0498022      2.67264 
     0.0498028      2.59029 
     0.0498033      2.49667 
      0.049804      2.35449 
     0.0498047      2.19694 
     0.0498058      1.92848 
     0.0498073      1.56808 
      0.049808      1.40198 
     0.0498087      1.24459 
     0.0498092       1.1336 
     0.0498096      1.04625 
     0.0498101     0.963891 
     0.0498105     0.886599 
     0.0498109     0.814498 
     0.0498114     0.742579 
     0.0498118     0.691706 
     0.0498121     0.644157 
     0.0498125     0.599831 
     0.0498129     0.558603 
     0.0498132     0.520339 
     0.0498136     0.484901 
     0.0498139     0.452137 
     0.0498143     0.419097 
     0.0498148     0.386345 
     0.0498152     0.356669 
     0.0498156     0.329812 
      0.049816     0.305521 
     0.0498165     0.283561 
     0.0498169      0.26371 
     0.0498173      0.24576 
     0.0498177     0.232671 
     0.0498181     0.219189 
     0.0498184     0.206839 
     0.0498188     0.195515 
     0.0498191     0.188488 
     0.0498196     0.175561 
     0.0498201     0.163976 
     0.0498206     0.153568 
     0.0498211     0.144185 
     0.0498216       0.1357 
     0.0498221     0.128262 
     0.0498226     0.121471 
     0.0498233     0.113292 
      0.049824     0.105979 
     0.0498246    0.0994083 
     0.0498253    0.0934774 
     0.0498259    0.0881015 
     0.0498266    0.0832094 
     0.0498273    0.0780338 
     0.0498282    0.0727249 
     0.0498291    0.0679713 
       0.04983    0.0636944 
     0.0498309    0.0598295 
     0.0498317    0.0563233 
     0.0498326    0.0531311 
     0.0498335    0.0502152 
     0.0498345     0.047278 
     0.0498355    0.0443619 
     0.0498366    0.0417187 
     0.0498376    0.0393145 
     0.0498387    0.0371206 
     0.0498398    0.0351127 
     0.0498408      0.03327 
     0.0498419    0.0315747 
     0.0498431    0.0298562 
     0.0498443     0.028139 
     0.0498456    0.0265721 
     0.0498469    0.0251382 
     0.0498482    0.0238224 
     0.0498495    0.0226119 
     0.0498507    0.0214956 
     0.0498526    0.0199771 
     0.0498543     0.018806 
     0.0498559    0.0177401 
     0.0498576    0.0167671 
     0.0498592    0.0158763 
     0.0498609    0.0150587 
     0.0498625    0.0143065 
      0.049865     0.013286 
      0.049867    0.0125465 
     0.0498693    0.0117609 
     0.0498716    0.0110523 
      0.049874     0.010411 
     0.0498763   0.00982845 
     0.0498786   0.00929761 
      0.049881   0.00881234 
     0.0498833   0.00836747 
      0.049886   0.00789802 
      0.049889   0.00741647 
     0.0498921   0.00698242 
     0.0498952   0.00658983 
     0.0498982   0.00623355 
     0.0499013   0.00590921 
     0.0499043   0.00561308 
     0.0499074   0.00534199 
     0.0499109   0.00506083 
     0.0499148   0.00477593 
     0.0499186   0.00451868 
     0.0499225   0.00428527 
     0.0499264   0.00407272 
     0.0499303   0.00387869 
     0.0499342   0.00370116 
       0.04994   0.00346189 
     0.0499448   0.00328659 
     0.0499496   0.00312768 
     0.0499544   0.00298314 
     0.0499592   0.00285126 
     0.0499664   0.00267406 
     0.0499736     0.002518 
     0.0499808   0.00237979 
      0.049988   0.00225675 
     0.0499951    0.0021467 
     0.0500023   0.00204794 
     0.0500119   0.00193147 
     0.0500215   0.00182875 
     0.0500311   0.00173788 
     0.0500407   0.00165716 
     0.0500502   0.00158507 
     0.0500598   0.00152037 
     0.0500742   0.00143498 
     0.0500886   0.00136118 
     0.0501029   0.00129686 
     0.0501173   0.00124035 
     0.0501317   0.00119037 
     0.0501496   0.00113601 
     0.0501676   0.00108797 
     0.0501796   0.00105911 
     0.0502001   0.00101498 
     0.0502206  0.000976217 
     0.0502425  0.000939748 
     0.0502644  0.000907456 
     0.0502972  0.000865446 
     0.0503301  0.000829341 
     0.0503684  0.000793346 
     0.0504176  0.000754374 
     0.0504614  0.000724934 
     0.0505052  0.000699387 
     0.0505489  0.000676979 
     0.0505927  0.000657157 
     0.0506584  0.000631518 
      0.050724  0.000609507 
     0.0507897  0.000590924 
     0.0508553   0.00057537 
     0.0508991  0.000565661 
     0.0509866  0.000550058 
     0.0510742  0.000538137 
     0.0511617  0.000529779 
     0.0512493  0.000525052 
     0.0513149  0.000524056 
     0.0513806  0.000525481 
     0.0514463  0.000529614 
     0.0515119  0.000536864 
     0.0515732  0.000546946 
     0.0516345  0.000560833 
      0.051687  0.000576528 
     0.0517395   0.00059616 
     0.0517746  0.000612071 
     0.0518096  0.000630577 
     0.0518446  0.000652099 
     0.0518796  0.000677159 
     0.0519146  0.000706401 
      0.051954  0.000745159 
     0.0519803  0.000775264 
     0.0520065  0.000809391 
     0.0520328  0.000848163 
     0.0520591  0.000892395 
     0.0520853  0.000943052 
      0.052105  0.000985972 
     0.0521247   0.00103382 
     0.0521444   0.00108735 
     0.0521641   0.00114743 
     0.0521773   0.00119156 
      0.052197   0.00126471 
     0.0522117   0.00132602 
     0.0522278   0.00140004 
     0.0522446   0.00148622 
     0.0522613   0.00158325 
     0.0522784    0.0016952 
     0.0522898    0.0017778 
     0.0523011   0.00186818 
     0.0523121   0.00196391 
     0.0523226   0.00206306 
     0.0523331   0.00217162 
     0.0523436   0.00229078 
     0.0523537   0.00241583 
     0.0523633   0.00254656 
     0.0523729    0.0026893 
     0.0523826   0.00284593 
     0.0523931   0.00303462 
     0.0524016   0.00320325 
     0.0524101   0.00338745 
      0.052418   0.00357289 
     0.0524259   0.00377479 
     0.0524346   0.00402074 
     0.0524434   0.00429227 
     0.0524521   0.00459279 
     0.0524609   0.00492619 
     0.0524697   0.00529698 
     0.0524762   0.00560268 
     0.0524828   0.00593477 
     0.0524894   0.00629596 
     0.0524959   0.00668925 
     0.0525025   0.00711795 
     0.0525091   0.00758564 
     0.0525156   0.00809623 
     0.0525222   0.00865387 
     0.0525288   0.00926297 
      0.052534    0.0097904 
     0.0525401    0.0104544 
     0.0525463    0.0111738 
     0.0525524    0.0119516 
     0.0525598    0.0129781 
     0.0525664    0.0139604 
      0.052573    0.0150138 
     0.0525817    0.0165215 
      0.052593    0.0186008 
     0.0526106    0.0219233 
     0.0526182     0.023238 
     0.0526257    0.0243959 
     0.0526307     0.025041 
     0.0526356    0.0255391 
     0.0526404     0.025906 
     0.0526452    0.0261303 
       0.05265    0.0262042 
     0.0526543    0.0261412 
     0.0526585    0.0259597 
     0.0526642    0.0255425 
     0.0526699     0.024943 
     0.0526753    0.0242344 
     0.0526828      0.02305 
     0.0526904    0.0217143 
      0.052713    0.0174472 
     0.0527209    0.0160339 
     0.0527288    0.0147065 
     0.0527367    0.0134776 
     0.0527445     0.012352 
     0.0527524    0.0113286 
     0.0527603    0.0104028 
     0.0527682   0.00956807 
     0.0527761   0.00881692 
     0.0527839   0.00814151 
     0.0527918   0.00753427 
     0.0527997   0.00698801 
     0.0528076   0.00649614 
     0.0528155   0.00605268 
     0.0528233   0.00565228 
     0.0528312   0.00529014 
     0.0528391   0.00496206 
      0.052847   0.00466427 
     0.0528549   0.00439352 
     0.0528627    0.0041469 
     0.0528706   0.00392186 
     0.0528785   0.00371615 
     0.0528864   0.00352781 
     0.0528969   0.00330072 
     0.0529074   0.00309785 
     0.0529179   0.00291616 
     0.0529284   0.00275309 
     0.0529389   0.00260643 
     0.0529494   0.00247429 
     0.0529599   0.00235507 
     0.0529709   0.00224317 
     0.0529822   0.00213927 
     0.0529936   0.00204527 
      0.053005   0.00196089 
     0.0530205   0.00186058 
     0.0530353   0.00177797 
     0.0530501   0.00170686 
     0.0530667   0.00163987 
     0.0530832   0.00158509 
        0.0531   0.00154123 
     0.0531173   0.00150829 
     0.0531345   0.00148622 
      0.053149   0.00147596 
     0.0531578   0.00147426 
     0.0531742   0.00147981 
     0.0531906   0.00149761 
     0.0532015   0.00151698 
     0.0532125   0.00154304 
     0.0532234   0.00157653 
     0.0532344   0.00161837 
     0.0532453   0.00166975 
     0.0532563   0.00173212 
